# ValueCount deltaRoadVehicles
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2527 1 1 1 0 1 0 1 0 1 0 1 0 1 0 1 1 1 0 1 0 1 0 
2557 2 3 2 0 2 0 2 0 2 0 2 0 2 0 2 3 2 0 2 0 2 0 
2572 3 1 3 0 3 0 3 0 3 0 3 0 3 0 3 1 3 0 3 0 3 0 
2587 4 0 4 0 4 0 4 0 4 0 4 0 4 0 4 0 4 0 4 0 4 0 
2995 5 1 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 1 
3025 6 2 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 2 
3040 7 1 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 1 
3055 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 0 
3485 9 1 9 0 9 0 9 0 9 0 9 1 9 0 9 0 9 0 9 0 9 0 
3515 10 2 10 0 10 0 10 0 10 0 10 2 10 0 10 0 10 0 10 0 10 0 
3530 11 1 11 0 11 0 11 0 11 0 11 1 11 0 11 0 11 0 11 0 11 0 
3545 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 0 
3653 13 1 13 0 13 0 13 0 13 0 13 0 13 0 13 0 13 1 13 0 13 0 
3698 14 2 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 2 14 0 14 0 
3713 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 0 
6781 16 1 16 1 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 0 
6796 17 3 17 3 17 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 17 0 
6811 18 1 18 1 18 0 18 0 18 0 18 0 18 0 18 0 18 0 18 0 18 0 
6841 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 
8132 20 1 20 0 20 1 20 0 20 0 20 0 20 0 20 0 20 0 20 0 20 0 
8162 21 2 21 0 21 2 21 0 21 0 21 0 21 0 21 0 21 0 21 0 21 0 
8177 22 1 22 0 22 1 22 0 22 0 22 0 22 0 22 0 22 0 22 0 22 0 
8192 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 
9170 24 1 24 0 24 0 24 0 24 0 24 1 24 0 24 0 24 0 24 0 24 0 
9185 25 3 25 0 25 0 25 0 25 0 25 3 25 0 25 0 25 0 25 0 25 0 
9200 26 2 26 0 26 0 26 0 26 0 26 2 26 0 26 0 26 0 26 0 26 0 
9215 27 0 27 0 27 0 27 0 27 0 27 0 27 0 27 0 27 0 27 0 27 0 
9633 28 1 28 0 28 0 28 1 28 0 28 0 28 0 28 0 28 0 28 0 28 0 
9648 29 4 29 0 29 0 29 4 29 0 29 0 29 0 29 0 29 0 29 0 29 0 
9663 30 1 30 0 30 0 30 1 30 0 30 0 30 0 30 0 30 0 30 0 30 0 
9678 31 2 31 0 31 0 31 2 31 0 31 0 31 0 31 0 31 0 31 0 31 0 
9693 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 32 0 
10434 33 1 33 0 33 0 33 0 33 0 33 0 33 0 33 0 33 0 33 1 33 0 
10449 34 2 34 0 34 0 34 0 34 0 34 0 34 0 34 0 34 0 34 2 34 0 
10464 35 3 35 0 35 0 35 0 35 0 35 0 35 0 35 0 35 0 35 3 35 0 
10479 36 1 36 0 36 0 36 0 36 0 36 0 36 0 36 0 36 0 36 1 36 0 
10494 37 0 37 0 37 0 37 0 37 0 37 0 37 0 37 0 37 0 37 0 37 0 
11677 38 1 38 0 38 0 38 0 38 0 38 0 38 0 38 1 38 0 38 0 38 0 
11692 39 2 39 0 39 0 39 0 39 0 39 0 39 0 39 2 39 0 39 0 39 0 
11707 40 1 40 0 40 0 40 0 40 0 40 0 40 0 40 1 40 0 40 0 40 0 
11722 41 3 41 0 41 0 41 0 41 0 41 0 41 0 41 3 41 0 41 0 41 0 
11737 42 0 42 0 42 0 42 0 42 0 42 0 42 0 42 0 42 0 42 0 42 0 
12280 43 1 43 0 43 0 43 0 43 0 43 0 43 0 43 0 43 0 43 0 43 1 
12295 44 0 44 0 44 0 44 0 44 0 44 0 44 0 44 0 44 0 44 0 44 0 
12310 45 4 45 0 45 0 45 0 45 0 45 0 45 0 45 0 45 0 45 0 45 4 
12340 46 0 46 0 46 0 46 0 46 0 46 0 46 0 46 0 46 0 46 0 46 0 
15139 47 1 47 0 47 0 47 0 47 1 47 0 47 0 47 0 47 0 47 0 47 0 
15154 48 2 48 0 48 0 48 0 48 2 48 0 48 0 48 0 48 0 48 0 48 0 
15184 49 1 49 0 49 0 49 0 49 1 49 0 49 0 49 0 49 0 49 0 49 0 
15199 50 0 50 0 50 0 50 0 50 0 50 0 50 0 50 0 50 0 50 0 50 0 
16472 51 1 51 0 51 1 51 0 51 0 51 0 51 0 51 0 51 0 51 0 51 0 
16502 52 2 52 0 52 2 52 0 52 0 52 0 52 0 52 0 52 0 52 0 52 0 
16532 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 
17000 54 1 54 0 54 0 54 0 54 0 54 1 54 0 54 0 54 0 54 0 54 0 
17015 55 0 55 0 55 0 55 0 55 0 55 0 55 0 55 0 55 0 55 0 55 0 
17030 56 2 56 0 56 0 56 0 56 0 56 2 56 0 56 0 56 0 56 0 56 0 
17045 57 3 57 0 57 0 57 0 57 0 57 3 57 0 57 0 57 0 57 0 57 0 
17060 58 2 58 0 58 0 58 0 58 0 58 2 58 0 58 0 58 0 58 0 58 0 
17075 59 0 59 0 59 0 59 0 59 0 59 0 59 0 59 0 59 0 59 0 59 0 
17407 60 1 60 0 60 0 60 0 60 0 60 0 60 0 60 1 60 0 60 0 60 0 
17422 61 3 61 0 61 0 61 0 61 0 61 0 61 0 61 3 61 0 61 0 61 0 
17452 62 1 62 0 62 0 62 0 62 0 62 0 62 0 62 1 62 0 62 0 62 0 
17467 63 0.5 63 0 63 0 63 1 63 0 63 0 63 0 63 0 63 0 63 0 63 0 
17493 64 2 64 0 64 0 64 2 64 0 64 0 64 0 64 0 64 0 64 0 64 0 
17508 65 1 65 0 65 0 65 1 65 0 65 0 65 0 65 0 65 0 65 0 65 0 
17523 66 0 66 0 66 0 66 0 66 0 66 0 66 0 66 0 66 0 66 0 66 0 
17570 67 -1 67 0 67 0 67 0 67 0 67 -1 67 0 67 0 67 0 67 0 67 0 
17585 68 0 68 0 68 0 68 0 68 0 68 0 68 0 68 0 68 0 68 0 68 0 
19160 69 -1 69 0 69 0 69 0 69 0 69 -1 69 0 69 0 69 0 69 0 69 0 
19175 70 0 70 0 70 0 70 0 70 0 70 0 70 0 70 0 70 0 70 0 70 0 
20049 71 1 71 0 71 0 71 0 71 0 71 0 71 0 71 0 71 0 71 1 71 0 
20094 72 3 72 0 72 0 72 0 72 0 72 0 72 0 72 0 72 0 72 3 72 0 
20109 73 0 73 0 73 0 73 0 73 0 73 0 73 0 73 0 73 0 73 0 73 0 
25356 74 1 74 0 74 0 74 0 74 0 74 0 74 1 74 0 74 0 74 0 74 0 
25386 75 2 75 0 75 0 75 0 75 0 75 0 75 2 75 0 75 0 75 0 75 0 
25401 76 1 76 0 76 0 76 0 76 0 76 0 76 1 76 0 76 0 76 0 76 0 
25416 77 0 77 0 77 0 77 0 77 0 77 0 77 0 77 0 77 0 77 0 77 0 
26154 78 1 78 0 78 0 78 0 78 0 78 0 78 0 78 0 78 0 78 1 78 0 
26184 79 2 79 0 79 0 79 0 79 0 79 0 79 0 79 0 79 0 79 2 79 0 
26199 80 1 80 0 80 0 80 0 80 0 80 0 80 0 80 0 80 0 80 1 80 0 
26214 81 0 81 0 81 0 81 0 81 0 81 0 81 0 81 0 81 0 81 0 81 0 
26873 82 1 82 0 82 0 82 0 82 0 82 0 82 0 82 0 82 1 82 0 82 0 
26888 83 2 83 0 83 0 83 0 83 0 83 0 83 0 83 0 83 2 83 0 83 0 
26903 84 1 84 0 84 0 84 0 84 0 84 0 84 0 84 0 84 1 84 0 84 0 
26933 85 0 85 0 85 0 85 0 85 0 85 0 85 0 85 0 85 0 85 0 85 0 
