# deltaRoads deltaRailVehicles
10 0 0 0 0 0 0 0 0 0 0 
121 6 0 6 0 0 0 0 0 0 0 
124 6.5 0 6 0 6 0 0 0 7 0 
138 5 0 6 0 6 0 5 0 7 0 
151 4.5 0 4 0 6 0 5 0 5 0 
152 4 0 4 0 4 0 5 0 5 0 
166 2 0 0 0 4 0 5 0 4 0 
167 0 0 0 0 0 0 5 0 4 0 
168 4 0 0 0 0 0 4 0 4 0 
169 0 0 0 0 0 0 4 0 0 0 
1068 5 0 0 0 0 0 5 0 0 0 
1083 6 0 0 0 0 0 6 0 0 0 
1098 9 0 0 0 0 0 9 0 0 0 
1113 8 0 0 0 0 0 8 0 0 0 
1143 7 0 0 0 0 0 7 0 0 0 
1158 8 0 0 0 0 0 8 0 0 0 
1203 2 0 0 0 0 0 2 0 0 0 
1218 0 0 0 0 0 0 0 0 0 0 
1262 4 0 0 0 4 0 0 0 0 0 
1277 8 0 0 0 8 0 0 0 0 0 
1307 6 0 0 0 6 0 0 0 0 0 
1322 8 0 0 0 8 0 0 0 0 0 
1367 6 0 0 0 6 0 0 0 0 0 
1382 9 0 0 0 9 0 0 0 0 0 
1397 8 0 0 0 8 0 0 0 0 0 
1412 9 0 0 0 9 0 0 0 0 0 
1427 6 0 0 0 6 0 0 0 0 0 
1442 8 0 0 0 8 0 0 0 0 0 
1457 9 0 0 0 9 0 0 0 0 0 
1472 4 0 0 0 4 0 0 0 0 0 
1487 0 0 0 0 0 0 0 0 0 0 
2029 2 0 0 0 0 0 0 0 2 0 
2044 8 0 0 0 0 0 0 0 8 0 
2059 6 0 0 0 0 0 0 0 6 0 
2074 9 0 0 0 0 0 0 0 9 0 
2089 8 0 0 0 0 0 0 0 8 0 
2119 6 0 0 0 0 0 0 0 6 0 
2134 8 0 0 0 0 0 0 0 8 0 
2179 6 0 0 0 0 0 0 0 6 0 
2194 8 0 0 0 0 0 0 0 8 0 
2239 6 0 0 0 0 0 0 0 6 0 
2254 2 0 0 0 0 0 0 0 2 0 
2269 0 0 0 0 0 0 0 0 0 0 
4006 2 0 2 0 0 0 0 0 0 0 
4021 162 0 162 0 0 0 0 0 0 0 
4036 8 0 8 0 0 0 0 0 0 0 
4051 6 0 6 0 0 0 0 0 0 0 
4066 8 0 8 0 0 0 0 0 0 0 
4111 7 0 7 0 0 0 0 0 0 0 
4126 8 0 8 0 0 0 0 0 0 0 
4171 6 0 6 0 0 0 0 0 0 0 
4186 8 0 8 0 0 0 0 0 0 0 
4216 6 0 6 0 0 0 0 0 0 0 
4231 51 0 51 0 0 0 0 0 0 0 
4246 6 0 6 0 0 0 0 0 0 0 
4261 0 0 0 0 0 0 0 0 0 0 
6362 7 0 0 0 7 0 0 0 0 0 
6392 2 0 0 0 2 0 0 0 0 0 
6407 0 0 0 0 0 0 0 0 0 0 
10171 0 1 0 1 0 0 0 0 0 0 
10186 0 0 0 0 0 0 0 0 0 0 
11808 1 0 0 0 0 0 1 0 0 0 
11823 0 0 0 0 0 0 0 0 0 0 
12513 0 1 0 0 0 0 0 1 0 0 
12528 0 0 0 0 0 0 0 0 0 0 
12573 0 1 0 0 0 0 0 1 0 0 
12588 0 0 0 0 0 0 0 0 0 0 
14612 -4 0 0 0 -4 0 0 0 0 0 
14627 -6 0 0 0 -6 0 0 0 0 0 
14657 0 0 0 0 0 0 0 0 0 0 
16726 0 1 0 1 0 0 0 0 0 0 
16741 0 0 0 0 0 0 0 0 0 0 
16894 0 1 0 0 0 0 0 0 0 1 
16909 0 0 0 0 0 0 0 0 0 0 
17658 0 1 0 0 0 0 0 1 0 0 
17673 0 0 0 0 0 0 0 0 0 0 
19592 0 1 0 0 0 1 0 0 0 0 
19607 0 0 0 0 0 0 0 0 0 0 
21601 6 0 6 0 0 0 0 0 0 0 
21616 4 0 4 0 0 0 0 0 0 0 
21631 5 0 5 0 0 0 0 0 0 0 
21646 1 0 1 0 0 0 0 0 0 0 
21661 0 0 0 0 0 0 0 0 0 0 
22216 5 0 5 0 0 0 0 0 0 0 
22231 31 0 31 0 0 0 0 0 0 0 
22246 9 0 9 0 0 0 0 0 0 0 
22261 43 0 43 0 0 0 0 0 0 0 
22276 7 0 7 0 0 0 0 0 0 0 
22291 6 0 6 0 0 0 0 0 0 0 
22306 4 0 4 0 0 0 0 0 0 0 
22321 0 0 0 0 0 0 0 0 0 0 
22518 4 0 0 0 0 0 4 0 0 0 
22533 6 0 0 0 0 0 6 0 0 0 
22563 0 0 0 0 0 0 0 0 0 0 
23194 0 1 0 0 0 0 0 0 0 1 
23209 0 0 0 0 0 0 0 0 0 0 
23238 4 0 0 0 0 0 4 0 0 0 
23253 8 0 0 0 0 0 8 0 0 0 
23254 0 1 0 0 0 0 8 0 0 1 
23269 0 0 0 0 0 0 8 0 0 0 
23283 7 0 0 0 0 0 7 0 0 0 
23298 8 0 0 0 0 0 8 0 0 0 
23328 26 0 0 0 0 0 26 0 0 0 
23343 7 0 0 0 0 0 7 0 0 0 
23358 8 0 0 0 0 0 8 0 0 0 
23373 9 0 0 0 0 0 9 0 0 0 
23388 8 0 0 0 0 0 8 0 0 0 
23403 0 0 0 0 0 0 0 0 0 0 
