# ValueCount deltaRailways
10 0 0 
121 1 8 
151 2 11 
166 3 7 
181 4 4 
196 5 16 
211 6 2 
226 7 3 
241 8 4 
256 9 6 
271 10 3 
286 11 4 
301 12 2 
316 13 4 
331 14 3 
346 15 6 
361 16 5 
376 17 0 
406 18 3 
421 19 4 
451 20 3 
466 21 4 
496 22 1 
511 23 0 
1066 24 3 
1081 25 4 
1111 26 3 
1126 27 4 
1156 28 2 
1171 29 0 
2296 30 2 
2311 31 3 
2326 32 4 
2371 33 3 
2386 34 4 
2416 35 1 
2431 36 0 
14266 37 9 
14281 38 12 
14296 39 7 
14326 40 6 
14341 41 14 
14356 42 2 
14371 43 3 
14386 44 4 
14401 45 6 
14431 46 0 
14446 47 3 
14461 48 4 
14476 49 6 
14491 50 3 
14506 51 4 
14521 52 0 
14641 53 1 
14656 54 14 
14671 55 3 
14686 56 4 
14731 57 3 
14746 58 4 
14761 59 0 
17326 60 15 
17341 61 4 
17371 62 3 
17386 63 4 
17431 64 3 
17446 65 0 
17521 66 2 
17536 67 4 
17551 68 3 
17566 69 14 
17581 70 4 
17611 71 13 
17626 72 4 
17641 73 0 
25306 74 6 
25321 75 4 
25336 76 16 
25351 77 2 
25366 78 8 
25396 79 12 
25411 80 1 
25426 81 4 
25456 82 6 
25471 83 5 
25486 84 0 
25501 85 4 
25531 86 5 
25546 87 4 
25561 88 3 
25576 89 0 
25966 90 1 
25981 91 25 
25996 92 4 
26011 93 3 
26026 94 43 
26041 95 1 
26056 96 0 
26416 97 2 
26431 98 3 
26446 99 4 
26461 100 15 
26476 101 4 
26491 102 3 
26506 103 1 
26521 104 0 
26686 105 1 
26701 106 4 
26731 107 3 
26746 108 14 
26761 109 4 
26791 110 3 
26821 111 0 
